lat,long,date,time,CO_total
39.29546,-5.06073,20200101,204108,1.631665e+18
39.15402,-5.54292,20200101,204108,1.913036e+18
38.92406,-5.42707,20200101,204108,1.674936e+18
39.42905,-3.8017800000000004,20200101,204109,1.522249e+18
39.640879999999996,-3.8980900000000003,20200101,204109,1.530619e+18
39.52474,-4.31187,20200101,204109,1.681685e+18
39.3098,-4.20742,20200101,204109,1.578642e+18
39.73196,-2.79547,20200101,204109,1.346132e+18
39.93227,-2.88395,20200101,204109,1.545563e+18
39.834140000000005,-3.2475099999999997,20200101,204109,1.63439e+18
39.631370000000004,-3.15211,20200101,204109,1.532819e+18
39.993159999999996,-1.90005,20200101,204109,1.340708e+18
40.18403,-1.9821,20200101,204109,1.459426e+18
40.0992,-2.30768,20200101,204109,1.395285e+18
39.90638,-2.21964,20200101,204109,1.472553e+18
40.2237,-1.08884,20200101,204109,1.51217e+18
40.40676,-1.16553,20200101,204109,1.60823e+18
40.33202,-1.46176,20200101,204109,1.79377e+18
40.14745,-1.37979,20200101,204109,1.566688e+18
40.43074,-0.34331999999999996,20200101,204109,1.934428e+18
40.60732,-0.4155,20200101,204109,1.9109e+18
40.540440000000004,-0.68874,20200101,204109,1.7634e+18
40.61677,0.35028000000000004,20200101,204110,1.627067e+18
40.78802,0.28194,20200101,204110,1.66197e+18
40.72729,0.02683,20200101,204110,1.627398e+18
40.55519,0.09944,20200101,204110,1.63184e+18
40.78978,1.00324,20200101,204110,2.122258e+18
40.95666,0.93819,20200101,204110,1.955446e+18
40.90085,0.69738,20200101,204110,1.996058e+18
40.7334,0.7663399999999999,20200101,204110,2.003943e+18
40.94802,1.62227,20200101,204110,2.170267e+18
41.11138,1.56005,20200101,204110,2.023157e+18
41.059490000000004,1.3304,20200101,204110,2.060798e+18
40.8958,1.39625,20200101,204110,2.17007e+18
41.09718,2.21808,20200101,204110,1.855273e+18
41.25778,2.1583,20200101,204110,2.692407e+18
41.20905,1.93727,20200101,204110,2.658903e+18
41.04834,2.0004299999999997,20200101,204110,2.466128e+18
41.39671,2.73625,20200101,204111,2.629854e+18
41.3505,2.5215799999999997,20200101,204111,2.76396e+18
41.78333,4.4116800000000005,20200101,204111,2.49019e+18
41.74188,4.20493,20200101,204111,2.623303e+18
41.7494,5.01997,20200101,204111,1.998861e+18
41.8653,4.76081,20200101,204111,2.115089e+18
41.709720000000004,4.8152099999999995,20200101,204111,2.237591e+18
42.14662,6.0971400000000004,20200101,204112,2.455659e+18
42.10383,6.73194,20200101,204112,2.743669e+18
42.26522,6.683110000000001,20200101,204112,2.917745e+18
42.22532,6.4625900000000005,20200101,204112,2.779273e+18
42.06555,6.51422,20200101,204112,2.682517e+18
42.2206,7.336760000000001,20200101,204112,1.876521e+18
42.38496,7.288639999999999,20200101,204112,1.913136e+18
42.34473,7.0597199999999996,20200101,204112,1.926507e+18
42.18227,7.1107,20200101,204112,2.018727e+18
42.33822,7.96925,20200101,204112,1.942996e+18
42.50633,7.9217699999999995,20200101,204112,1.845655e+18
42.46548,7.68193,20200101,204112,1.884942e+18
42.45715,8.63782,20200101,204113,2.075634e+18
42.41794,8.38715,20200101,204113,2.014819e+18
42.57798,9.34947,20200101,204113,1.76633e+18
42.71332,9.031830000000001,20200101,204113,2.044365e+18
42.537929999999996,9.08141,20200101,204113,1.827879e+18
42.70131,10.118210000000001,20200101,204113,2.198214e+18
42.88643,10.0726,20200101,204113,2.142199e+18
42.84186,9.77899,20200101,204113,2.05333e+18
42.66016,9.82819,20200101,204113,2.035838e+18
42.82822,10.95727,20200101,204113,2.092315e+18
43.02149,10.91243,20200101,204113,2.113693e+18
42.97498,10.59061,20200101,204113,2.037076e+18
42.7857,10.63941,20200101,204113,2.271684e+18
42.959140000000005,11.88673,20200101,204114,1.926043e+18
43.162240000000004,11.842880000000001,20200101,204114,1.963645e+18
43.11339,11.48488,20200101,204114,1.980416e+18
42.91498,11.53319,20200101,204114,1.957197e+18
43.31127,12.89018,20200101,204114,2.339778e+18
43.25963,12.48498,20200101,204114,2.050729e+18
43.05018,12.5326,20200101,204114,1.852318e+18
43.46689,14.0926,20200101,204114,2.3574e+18
43.38043,15.54621,20200101,204114,2.19912e+18
43.62823,15.50888,20200101,204114,2.109069e+18
43.57007,14.953389999999999,20200101,204114,3.333548e+18
43.33047,14.99831,20200101,204114,2.995421e+18
43.5309,17.26285,20200101,204114,1.768933e+18
43.80194,17.23058,20200101,204114,1.655569e+18
43.74051,16.5482,20200101,204114,1.790561e+18
43.47981,16.59029,20200101,204114,1.953644e+18
39.07622,-6.5407,20200101,204116,1.565351e+18
39.31974,-6.660769999999999,20200101,204116,1.530383e+18
39.1394,-7.24343,20200101,204116,1.5931e+18
38.89078,-7.11097,20200101,204116,1.650163e+18
39.519690000000004,-5.17716,20200101,204116,1.534642e+18
39.745459999999994,-5.2847,20200101,204116,1.521987e+18
39.602940000000004,-5.7695300000000005,20200101,204116,1.525538e+18
39.37323,-5.65206,20200101,204116,1.646649e+18
39.881809999999994,-4.0178400000000005,20200101,204117,1.596503e+18
40.09344,-4.11552,20200101,204117,1.554202e+18
39.976440000000004,-4.53165,20200101,204117,1.474742e+18
39.76171,-4.42575,20200101,204117,1.387805e+18
40.186679999999996,-3.00592,20200101,204117,1.317986e+18
40.386829999999996,-3.09564,20200101,204117,1.365364e+18
40.28799,-3.4613400000000003,20200101,204117,1.443178e+18
40.0854,-3.3646300000000005,20200101,204117,1.4006e+18
40.450559999999996,-2.1049599999999997,20200101,204117,1.840928e+18
40.641290000000005,-2.18816,20200101,204117,1.386174e+18
40.55588,-2.5157,20200101,204117,1.330112e+18
40.36323,-2.42646,20200101,204117,1.456781e+18
40.682790000000004,-1.28826,20200101,204117,1.956388e+18
40.86572,-1.36601,20200101,204117,1.48889e+18
40.79051,-1.6640400000000002,20200101,204117,1.602853e+18
40.8894,-0.5392899999999999,20200101,204117,1.588952e+18
41.06588,-0.61244,20200101,204117,1.865711e+18
40.99856,-0.8874200000000001,20200101,204117,1.535785e+18
40.82093,-0.8095,20200101,204117,1.6209e+18
41.075720000000004,0.15815,20200101,204118,1.810232e+18
41.24688,0.0889,20200101,204118,1.530319e+18
41.18575,-0.16788,20200101,204118,1.439679e+18
41.01375,-0.09432,20200101,204118,1.812487e+18
41.24827,0.81423,20200101,204118,1.832052e+18
41.41507,0.74831,20200101,204118,1.902737e+18
41.35889,0.50588,20200101,204118,1.507168e+18
41.191520000000004,0.5757399999999999,20200101,204118,1.719549e+18
41.408229999999996,1.43903,20200101,204118,1.713733e+18
41.57152,1.376,20200101,204118,1.878686e+18
41.51931,1.1448200000000002,20200101,204118,1.647409e+18
41.3557,1.21151,20200101,204118,1.567632e+18
41.67044,1.7538,20200101,204118,1.897573e+18
41.50979,1.81777,20200101,204118,1.76405e+18
41.701,2.61918,20200101,204119,1.90275e+18
41.85948,2.5608,20200101,204119,2.346189e+18
41.81303,2.3446700000000003,20200101,204119,1.802249e+18
41.65467,2.4062799999999998,20200101,204119,2.200936e+18
41.83583,3.18672,20200101,204119,2.055018e+18
41.9929,3.13021,20200101,204119,2.02165e+18
41.79173,2.97808,20200101,204119,1.889614e+18
41.964929999999995,3.7473400000000003,20200101,204119,2.213544e+18
42.07837,3.48337,20200101,204119,2.742422e+18
41.92262,3.5412,20200101,204119,1.906182e+18
42.09187,4.30186,20200101,204119,1.880132e+18
42.24794,4.24841,20200101,204119,2.030494e+18
42.206309999999995,4.04019,20200101,204119,2.151205e+18
42.050959999999996,4.096509999999999,20200101,204119,2.063083e+18
42.37069,4.8073,20200101,204119,2.837516e+18
42.32991,4.59828,20200101,204119,2.785485e+18
42.17437,4.65331,20200101,204119,2.641789e+18
42.33462,5.42287,20200101,204120,2.683373e+18
42.492090000000005,5.37174,20200101,204120,2.789635e+18
42.451859999999996,5.16019,20200101,204120,3.013943e+18
42.29554,5.21411,20200101,204120,2.760841e+18
42.57154,5.73042,20200101,204120,2.734331e+18
42.41383,5.7834,20200101,204120,2.434298e+18
42.57043,6.584239999999999,20200101,204120,2.502449e+18
42.731790000000004,6.53488,20200101,204120,2.327938e+18
42.68721,7.1938699999999995,20200101,204120,2.070253e+18
42.85155,7.14525,20200101,204120,2.02601e+18
42.811209999999996,6.914619999999999,20200101,204120,1.985872e+18
42.64877,6.966130000000001,20200101,204120,1.985982e+18
42.80509,7.8311,20200101,204120,1.947602e+18
42.97319,7.78315,20200101,204120,2.058142e+18
42.93225,7.541510000000001,20200101,204120,2.109258e+18
42.76636,7.59245,20200101,204120,2.046522e+18
42.924209999999995,8.50455,20200101,204121,1.946306e+18
43.096940000000004,8.457239999999999,20200101,204121,1.894176e+18
43.223729999999996,9.175510000000001,20200101,204121,2.046211e+18
43.180679999999995,8.90204,20200101,204121,2.184019e+18
43.00528,8.952069999999999,20200101,204121,2.063271e+18
43.296040000000005,10.84189,20200101,204121,1.973563e+18
43.48932,10.79673,20200101,204121,1.849574e+18
43.442809999999994,10.4724,20200101,204121,1.858275e+18
43.42622,11.77847,20200101,204122,2.045313e+18
43.58054,11.37355,20200101,204122,1.863633e+18
43.38212,11.42218,20200101,204122,2.030036e+18
43.56219,12.83186,20200101,204122,2.291793e+18
43.77721,12.78921,20200101,204122,2.358742e+18
43.72572,12.38084,20200101,204122,2.370983e+18
43.516259999999996,12.42873,20200101,204122,2.228702e+18
43.70409,14.046120000000002,20200101,204122,2.230563e+18
43.93377,14.00561,20200101,204122,2.084094e+18
43.87918,13.5334,20200101,204122,2.496841e+18
43.847640000000006,15.46754,20200101,204122,2.225931e+18
44.09548,15.430270000000002,20200101,204122,1.956944e+18
43.99522,17.19506,20200101,204122,1.67622e+18
44.266259999999996,17.16305,20200101,204122,1.720254e+18
44.20545,16.47531,20200101,204122,1.782396e+18
43.94473,16.51729,20200101,204122,1.718719e+18
39.522870000000005,-6.773439999999999,20200101,204124,1.687288e+18
39.7661,-6.89527,20200101,204124,1.745187e+18
39.584309999999995,-7.480980000000001,20200101,204124,1.490099e+18
39.33602,-7.34664,20200101,204124,1.83346e+18
39.9695,-5.4027400000000005,20200101,204124,1.485913e+18
40.195029999999996,-5.51184,20200101,204124,1.486463e+18
40.0514,-5.99935,20200101,204124,1.551858e+18
39.82196,-5.88023,20200101,204124,1.50336e+18
40.33401,-4.23706,20200101,204125,1.596534e+18
40.54545,-4.33615,20200101,204125,1.439173e+18
40.42757,-4.75469,20200101,204125,1.514337e+18
40.21307,-4.6473,20200101,204125,1.533624e+18
40.64092,-3.21912,20200101,204125,1.309084e+18
40.84091,-3.3101199999999995,20200101,204125,1.428653e+18
40.74135,-3.678,20200101,204125,1.364464e+18
40.53895,-3.57995,20200101,204125,1.407097e+18
40.90553,-2.31311,20200101,204125,1.428636e+18
41.096109999999996,-2.39747,20200101,204125,1.463174e+18
41.010090000000005,-2.72704,20200101,204125,1.343199e+18
40.81759,-2.63657,20200101,204125,1.462084e+18
41.139340000000004,-1.49173,20200101,204125,1.526769e+18
41.32215,-1.57055,20200101,204125,1.549548e+18
41.24641,-1.8704900000000002,20200101,204125,1.702955e+18
41.06212,-1.7862799999999999,20200101,204125,1.667611e+18
41.34669,-0.73763,20200101,204125,1.598625e+18
41.52306,-0.8118,20200101,204125,1.660528e+18
41.45528,-1.08855,20200101,204125,1.922312e+18
41.277770000000004,-1.00958,20200101,204125,1.48336e+18
41.53539,-0.035660000000000004,20200101,204126,1.756295e+18
41.70645,-0.10586,20200101,204126,1.528372e+18
41.64493,-0.36432,20200101,204126,1.852111e+18
41.473040000000005,-0.28976999999999997,20200101,204126,1.781352e+18
41.708890000000004,0.62479,20200101,204126,1.590956e+18
41.8756,0.55799,20200101,204126,1.862496e+18
41.81909,0.31395,20200101,204126,1.78181e+18
41.65181,0.38474,20200101,204126,1.641802e+18
41.869679999999995,1.2537200000000002,20200101,204126,1.519556e+18
42.0329,1.1898600000000001,20200101,204126,1.486804e+18
41.98039,0.9571200000000001,20200101,204126,1.613566e+18
41.81686,1.02467,20200101,204126,1.725824e+18
42.0219,1.85722,20200101,204126,1.68588e+18
42.13309,1.57182,20200101,204126,1.575987e+18
41.97253,1.6366100000000001,20200101,204126,1.72965e+18
42.411609999999996,2.74285,20200101,204127,2.040243e+18
42.43008,3.57701,20200101,204127,2.671692e+18
42.54327,3.31086,20200101,204127,2.582831e+18
42.515029999999996,3.92956,20200101,204127,2.236023e+18
42.795159999999996,4.43462,20200101,204127,2.092892e+18
42.799859999999995,5.26526,20200101,204128,2.640483e+18
42.76062,5.0549800000000005,20200101,204128,2.5668e+18
42.917970000000004,5.84186,20200101,204128,2.429014e+18
43.077020000000005,5.7911,20200101,204128,2.630733e+18
43.03689,5.57364,20200101,204128,3.042817e+18
43.036390000000004,6.43545,20200101,204128,1.963401e+18
43.197720000000004,6.38555,20200101,204128,1.734914e+18
43.15757,6.16174,20200101,204128,2.20355e+18
42.997859999999996,6.2144900000000005,20200101,204128,2.296532e+18
43.15392,7.04865,20200101,204128,1.980489e+18
43.31824,6.9995199999999995,20200101,204128,1.97907e+18
43.27778,6.7671600000000005,20200101,204128,2.07527e+18
43.11537,6.81922,20200101,204128,1.797522e+18
43.27187,7.69152,20200101,204128,1.923415e+18
43.43995,7.643089999999999,20200101,204128,2.088558e+18
43.39891,7.3996,20200101,204128,1.942808e+18
43.23303,7.451060000000001,20200101,204128,1.99622e+18
43.56389,8.32242,20200101,204129,1.901979e+18
43.52198,8.06475,20200101,204129,2.108641e+18
43.5134,9.09256,20200101,204129,2.069074e+18
43.76279,10.724910000000001,20200101,204129,1.843148e+18
43.7203,10.4021,20200101,204129,1.924704e+18
44.09644,11.62524,20200101,204130,1.915554e+18
44.047709999999995,11.26154,20200101,204130,1.767174e+18
43.84928,11.3105,20200101,204130,1.774017e+18
44.24411,12.68783,20200101,204130,3.217361e+18
44.17025,13.95399,20200101,204130,2.165275e+18
44.39994,13.91339,20200101,204130,2.35581e+18
44.34558,13.437429999999999,20200101,204130,2.047293e+18
44.12258,13.48435,20200101,204130,2.358156e+18
44.31297,15.38746,20200101,204130,2.156287e+18
44.56084,15.35024,20200101,204130,2.133241e+18
44.50339,14.78568,20200101,204130,2.93605e+18
44.45862,17.13176,20200101,204130,2.021185e+18
44.66957,16.40646,20200101,204130,1.782687e+18
44.40879,16.44833,20200101,204130,1.709201e+18
39.96893,-7.00961,20200101,204132,1.473065e+18
40.211870000000005,-7.13324,20200101,204132,1.409791e+18
40.028620000000004,-7.722060000000001,20200101,204132,1.474406e+18
39.78066,-7.585789999999999,20200101,204132,1.766032e+18
40.41879,-5.63157,20200101,204132,1.40161e+18
40.644079999999995,-5.7422699999999995,20200101,204132,1.265452e+18
40.499320000000004,-6.23252,20200101,204132,1.435442e+18
40.27015,-6.11169,20200101,204132,1.521683e+18
40.78585,-4.459280000000001,20200101,204133,1.452138e+18
40.99708,-4.55981,20200101,204133,1.524935e+18
40.87831,-4.98079,20200101,204133,1.329916e+18
40.66404,-4.87188,20200101,204133,1.26566e+18
41.09635,-3.43508,20200101,204133,1.339238e+18
41.29615,-3.5274,20200101,204133,1.490161e+18
41.1959,-3.8974800000000003,20200101,204133,1.390833e+18
41.362790000000004,-2.52342,20200101,204133,1.394986e+18
41.5532,-2.6089900000000004,20200101,204133,1.453231e+18
41.4666,-2.9405900000000003,20200101,204133,1.354234e+18
41.27429,-2.84885,20200101,204133,1.69369e+18
41.59552,-1.69822,20200101,204133,1.613873e+18
41.7782,-1.77816,20200101,204133,1.845886e+18
41.70192,-2.0800400000000003,20200101,204133,1.59317e+18
41.517759999999996,-1.9946599999999999,20200101,204133,1.504184e+18
41.80492,-0.93848,20200101,204133,1.975958e+18
41.98118,-1.01368,20200101,204133,1.608717e+18
41.91294,-1.29224,20200101,204133,2.048742e+18
41.73556,-1.21218,20200101,204133,1.649524e+18
41.99477,-0.23198000000000002,20200101,204134,1.640413e+18
42.165729999999996,-0.30315,20200101,204134,1.74886e+18
42.10382,-0.56333,20200101,204134,1.687279e+18
41.93204,-0.48777,20200101,204134,1.78514e+18
42.16921,0.43281000000000003,20200101,204134,1.577987e+18
42.33583,0.36511,20200101,204134,1.561749e+18
42.27896,0.11942,20200101,204134,1.637025e+18
42.11179,0.19115,20200101,204134,1.516308e+18
42.49445,1.00179,20200101,204134,1.479079e+18
42.48288,1.6730599999999998,20200101,204134,1.461002e+18
42.64327,1.61091,20200101,204134,1.444245e+18
42.78478,2.20182,20200101,204135,1.565756e+18
42.737829999999995,1.98265,20200101,204135,1.521917e+18
42.5796,2.04585,20200101,204135,1.506613e+18
42.763729999999995,2.83771,20200101,204135,2.000155e+18
42.92069,2.77975,20200101,204135,2.048927e+18
42.875820000000004,2.56503,20200101,204135,1.892458e+18
42.719190000000005,2.62613,20200101,204135,1.861468e+18
43.02122,3.9694300000000005,20200101,204135,2.694863e+18
43.177209999999995,3.91466,20200101,204135,2.920478e+18
43.1352,3.70341,20200101,204135,2.837916e+18
43.144859999999994,4.53412,20200101,204135,2.428909e+18
43.30125,4.48064,20200101,204135,2.565092e+18
43.26013,4.26854,20200101,204135,2.383068e+18
43.10468,4.3249,20200101,204135,2.951222e+18
43.26502,5.1055,20200101,204136,2.847865e+18
43.381859999999996,4.83847,20200101,204136,2.600332e+18
43.38472,5.687119999999999,20200101,204136,2.184896e+18
43.54375,5.63577,20200101,204136,1.882571e+18
43.50347,5.41667,20200101,204136,2.316007e+18
43.34583,5.47087,20200101,204136,2.256154e+18
43.50185,6.28488,20200101,204136,1.679423e+18
43.66316,6.23441,20200101,204136,1.775166e+18
43.62288,6.00891,20200101,204136,1.603331e+18
43.4632,6.06225,20200101,204136,1.532049e+18
43.62015,6.90389,20200101,204136,1.746741e+18
43.784459999999996,6.85422,20200101,204136,1.717821e+18
43.74389,6.62007,20200101,204136,1.56126e+18
43.58149,6.672689999999999,20200101,204136,1.683014e+18
43.90671,7.5016,20200101,204136,1.813114e+18
43.86557,7.25623,20200101,204136,1.730204e+18
43.69972,7.30823,20200101,204136,1.913985e+18
44.03138,8.18704,20200101,204137,1.865382e+18
43.98938,7.92733,20200101,204137,1.924683e+18
43.81923,7.97878,20200101,204137,2.049559e+18
44.15876,8.9159,20200101,204137,1.944314e+18
44.115590000000005,8.63813,20200101,204137,1.992308e+18
44.10338,9.74889,20200101,204137,2.029297e+18
44.2885,9.70214,20200101,204137,1.923983e+18
44.24385,9.401580000000001,20200101,204137,2.249636e+18
44.2297,10.609060000000001,20200101,204137,1.820572e+18
44.423,10.56322,20200101,204137,1.604477e+18
44.37652,10.23369,20200101,204137,1.945212e+18
44.36034,11.56022,20200101,204138,1.928597e+18
44.56347,11.51556,20200101,204138,2.101936e+18
44.5148,11.14892,20200101,204138,1.892985e+18
44.316359999999996,11.198210000000001,20200101,204138,1.927721e+18
44.63412,13.86178,20200101,204138,2.226085e+18
44.86381,13.821060000000001,20200101,204138,2.186278e+18
44.809740000000005,13.34128,20200101,204138,2.003621e+18
44.58674,13.3884,20200101,204138,2.178968e+18
44.7791,15.3083,20200101,204138,1.867936e+18
45.027,15.27115,20200101,204138,1.778916e+18
44.96991,14.70188,20200101,204138,2.196001e+18
44.73021,14.74695,20200101,204138,2.083286e+18
44.92243,17.06696,20200101,204138,1.901329e+18
45.19358,17.03548,20200101,204138,1.947269e+18
45.13406,16.336129999999997,20200101,204138,1.906647e+18
44.87324,16.37789,20200101,204138,1.882272e+18
40.414359999999995,-7.24927,20200101,204140,1.653586e+18
40.65701,-7.37476,20200101,204140,1.600131e+18
40.47225,-7.96674,20200101,204140,1.597254e+18
40.22464,-7.8284899999999995,20200101,204140,1.700869e+18
40.86756,-5.86362,20200101,204140,1.351965e+18
41.09261,-5.97598,20200101,204140,1.271448e+18
40.946709999999996,-6.469,20200101,204140,1.39187e+18
40.71782,-6.346419999999999,20200101,204140,1.55688e+18
41.237190000000005,-4.68475,20200101,204141,1.52051e+18
41.448209999999996,-4.78676,20200101,204141,1.807706e+18
41.328520000000005,-5.21024,20200101,204141,1.361669e+18
41.11448,-5.09976,20200101,204141,1.420595e+18
41.54829,-3.6547,20200101,204141,1.390265e+18
41.74792,-3.74836,20200101,204141,1.377834e+18
41.64689,-4.12073,20200101,204141,1.401339e+18
41.44487,-4.019880000000001,20200101,204141,1.345713e+18
41.81624,-2.73766,20200101,204141,1.48313e+18
41.91925,-3.1581799999999998,20200101,204141,1.588262e+18
41.727090000000004,-3.06514,20200101,204141,1.449116e+18
42.05223,-1.90688,20200101,204141,1.378963e+18
42.23478,-1.98797,20200101,204141,1.678673e+18
42.15797,-2.29181,20200101,204141,1.610285e+18
41.97396,-2.20522,20200101,204141,1.506979e+18
42.26293,-1.14221,20200101,204141,1.724426e+18
42.43907,-1.21848,20200101,204141,1.68957e+18
42.37037,-1.4988700000000001,20200101,204141,1.874411e+18
42.19312,-1.4177,20200101,204141,1.755602e+18
42.4538,-0.43104,20200101,204142,1.5134e+18
42.56234,-0.7651399999999999,20200101,204142,1.56136e+18
42.390679999999996,-0.6885399999999999,20200101,204142,1.713625e+18
42.79242,0.8763299999999999,20200101,204142,1.54616e+18
42.94388,1.4873,20200101,204142,1.592977e+18
43.1042,1.42432,20200101,204142,1.558144e+18
43.05434,1.1971100000000001,20200101,204142,1.624553e+18
42.89394,1.2636100000000001,20200101,204142,1.552487e+18
43.08781,2.07992,20200101,204143,1.716897e+18
43.24609,2.0192099999999997,20200101,204143,1.891055e+18
43.19887,1.7984799999999999,20200101,204143,1.81717e+18
43.04072,1.8625099999999999,20200101,204143,1.790967e+18
43.38327,2.6014,20200101,204143,1.988569e+18
43.338159999999995,2.3851299999999998,20200101,204143,1.79597e+18
43.51379,3.17414,20200101,204143,2.103642e+18
43.47032,2.96048,20200101,204143,2.005958e+18
43.31474,3.02051,20200101,204143,2.261204e+18
43.64074,3.74358,20200101,204143,2.041954e+18
43.59853,3.5307699999999995,20200101,204143,1.994121e+18
43.443329999999996,3.5892,20200101,204143,2.572101e+18
43.60996,4.36939,20200101,204143,1.985072e+18
43.76631,4.31525,20200101,204143,1.815984e+18
43.725,4.10156,20200101,204143,1.849836e+18
43.72956,4.944319999999999,20200101,204144,1.921452e+18
43.88692,4.8913400000000005,20200101,204144,1.853086e+18
43.8462,4.67504,20200101,204144,1.928063e+18
43.69,4.7308900000000005,20200101,204144,1.896951e+18
43.84908,5.53023,20200101,204144,1.693328e+18
44.008070000000004,5.478280000000001,20200101,204144,1.663147e+18
43.96764,5.25751,20200101,204144,1.6642e+18
43.81004,5.31234,20200101,204144,1.647889e+18
43.9677,6.13264,20200101,204144,1.602248e+18
44.12898,6.0816,20200101,204144,1.55834e+18
44.088570000000004,5.85436,20200101,204144,1.590342e+18
43.92892,5.90831,20200101,204144,1.581058e+18
44.32476,8.09735,20200101,204145,1.729572e+18
44.49745,8.048630000000001,20200101,204145,1.84322e+18
44.45537,7.78688,20200101,204145,1.650475e+18
44.28524,7.83886,20200101,204145,1.888391e+18
44.62492,8.7848,20200101,204145,1.842689e+18
44.58169,8.50479,20200101,204145,1.873962e+18
44.40632,8.556230000000001,20200101,204145,1.784689e+18
44.56993,9.62448,20200101,204145,1.810243e+18
44.75505,9.57732,20200101,204145,1.89864e+18
44.71038,9.27432,20200101,204145,1.824524e+18
44.528690000000005,9.325239999999999,20200101,204145,1.708108e+18
44.69682,10.49118,20200101,204145,1.925072e+18
44.89012,10.444989999999999,20200101,204145,1.848332e+18
44.84365,10.11276,20200101,204145,1.621106e+18
44.65435,10.163110000000001,20200101,204145,1.813166e+18
44.8273,11.45003,20200101,204146,2.188077e+18
45.030440000000006,11.40507,20200101,204146,2.230532e+18
44.98183,11.0354,20200101,204146,1.714299e+18
44.78338,11.08506,20200101,204146,1.88226e+18
45.12703,12.06668,20200101,204146,2.362738e+18
45.10102,13.76873,20200101,204146,1.899373e+18
45.330709999999996,13.727910000000001,20200101,204146,1.783831e+18
45.27684,13.2442,20200101,204146,2.362583e+18
45.05384,13.29151,20200101,204146,2.159957e+18
45.243970000000004,15.228760000000001,20200101,204146,2.128355e+18
45.4919,15.19165,20200101,204146,2.169616e+18
45.43521,14.6176,20200101,204146,1.898209e+18
45.195479999999996,14.66275,20200101,204146,2.087664e+18
45.38619,17.002660000000002,20200101,204146,1.947625e+18
45.65737,16.97144,20200101,204146,2.058408e+18
45.5985,16.26614,20200101,204146,1.818496e+18
45.33763,16.30779,20200101,204146,2.017977e+18
40.8593,-7.49224,20200101,204148,1.507758e+18
41.10163,-7.61963,20200101,204148,1.829575e+18
40.91537,-8.21481,20200101,204148,1.636404e+18
40.6681,-8.074530000000001,20200101,204148,1.578291e+18
41.31578,-6.099130000000001,20200101,204148,1.489428e+18
41.54057,-6.21317,20200101,204148,1.366752e+18
41.39351,-6.70902,20200101,204148,1.34733e+18
41.1649,-6.58465,20200101,204148,1.387556e+18
41.68809,-4.91334,20200101,204149,1.539993e+18
41.8989,-5.0168800000000005,20200101,204149,1.439497e+18
41.77828,-5.4429,20200101,204149,1.541919e+18
41.564479999999996,-5.33081,20200101,204149,1.575638e+18
42.0012,-3.8773,20200101,204149,1.489961e+18
42.20065,-3.97235,20200101,204149,1.591678e+18
42.09885,-4.34704,20200101,204149,1.507936e+18
41.897040000000004,-4.244730000000001,20200101,204149,1.457965e+18
42.46114,-3.04257,20200101,204149,1.656902e+18
42.37324,-3.3784199999999998,20200101,204149,1.709385e+18
42.181259999999995,-3.28404,20200101,204149,1.471372e+18
42.50823,-2.11815,20200101,204149,1.607577e+18
42.69063,-2.20043,20200101,204149,1.772916e+18
42.613279999999996,-2.50624,20200101,204149,1.966159e+18
42.42942,-2.41843,20200101,204149,1.749544e+18
42.720459999999996,-1.3487,20200101,204149,2.027459e+18
42.89647,-1.42606,20200101,204149,1.651827e+18
42.82731,-1.7083400000000002,20200101,204149,1.607926e+18
42.65018,-1.62602,20200101,204149,1.601152e+18
42.91343,-0.63266,20200101,204150,1.616136e+18
43.08417,-0.70585,20200101,204150,1.663651e+18
43.02146,-0.96957,20200101,204150,1.644796e+18
43.08892,0.041210000000000004,20200101,204150,1.692283e+18
43.25535,-0.02841,20200101,204150,1.719048e+18
43.197759999999995,-0.27749,20200101,204150,1.70674e+18
43.03079,-0.20378,20200101,204150,1.57185e+18
43.2523,0.68291,20200101,204150,1.783018e+18
43.415259999999996,0.61639,20200101,204150,1.573082e+18
43.3618,0.37876,20200101,204150,1.740735e+18
43.19854,0.44908000000000003,20200101,204150,1.747822e+18
43.40532,1.2988899999999999,20200101,204150,1.726444e+18
43.56556,1.23504,20200101,204150,1.753048e+18
43.515409999999996,1.00621,20200101,204150,1.663105e+18
43.355090000000004,1.07361,20200101,204150,1.793238e+18
43.54991,1.89552,20200101,204151,1.714526e+18
43.70813,1.8339900000000002,20200101,204151,1.670936e+18
43.66065,1.61166,20200101,204151,1.772872e+18
43.50257,1.6765400000000001,20200101,204151,1.777099e+18
43.687740000000005,2.4798,20200101,204151,1.70201e+18
43.844570000000004,2.4203,20200101,204151,1.85411e+18
43.79922,2.20244,20200101,204151,1.891075e+18
43.642720000000004,2.26514,20200101,204151,1.714599e+18
43.82011,3.0554900000000003,20200101,204151,1.728394e+18
43.97617,2.99776,20200101,204151,1.721669e+18
43.93249,2.78251,20200101,204151,1.534975e+18
43.776959999999995,2.84331,20200101,204151,1.797096e+18
43.948159999999994,3.62756,20200101,204151,1.683282e+18
44.10405,3.5713800000000004,20200101,204151,1.765951e+18
44.06163,3.3569699999999996,20200101,204151,1.832313e+18
43.90648,3.41614,20200101,204151,1.765863e+18
44.07263,4.201630000000001,20200101,204151,1.69836e+18
44.22893,4.1468,20200101,204151,1.655693e+18
44.18743,3.93149,20200101,204151,1.724198e+18
44.03208,3.98925,20200101,204151,1.624954e+18
44.194340000000004,4.78123,20200101,204152,1.466718e+18
